"symbClass_id"	"charClass_id"	"charClass"	"chars"	"charClass_description"
20	24	"s_bm_ibe"	"("	"Characters describing Single character symbol of square bracket"
20	25	"e_bm_ibe"	"-, #, $, ., :, ="	"Characters describing Single character symbol of square bracket"
21	26	"s_bm_ire"	"-, #, $, ., :, ="	"Characters describing Single character symbol of square bracket"
21	27	"e_bm_ire"	"0, 1, 2, 3, 4, 5, 6, 7, 8, 9"	"Characters describing Single character symbol of square bracket"
22	28	"s_bm_iri"	"%"	"Characters describing Single character symbol of square bracket"
22	29	"r_bm_iri"	"0, 1, 2, 3, 4, 5, 6, 7, 8, 9"	"Characters describing Single character symbol of square bracket"
23	30	"s_bm_ire"	"-, #, $, ., :, ="	"Characters describing Single character symbol of square bracket"
23	31	"n_bm_ire"	"%, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9"	"Characters describing Single character symbol of square bracket"
23	32	"r_bm_ire"	"0, 1, 2, 3, 4, 5, 6, 7, 8, 9"	"Characters describing Single character symbol of square bracket"
24	33	"s_bm_tbe"	")"	"Characters describing Single character symbol of square bracket"
24	34	"e_bm_tbe"	"-, #, $, ., :, ="	"Characters describing Single character symbol of square bracket"
25	35	"s_bm_tre"	"-, #, $, ., :, ="	"Characters describing Single character symbol of square bracket"
25	36	"e_bm_tre"	"0, 1, 2, 3, 4, 5, 6, 7, 8, 9"	"Characters describing Single character symbol of square bracket"
26	37	"s_bm_tre"	"-, #, $, ., :, ="	"Characters describing Single character symbol of square bracket"
26	38	"n_bm_tre"	"%, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9"	"Characters describing Single character symbol of square bracket"
26	39	"r_bm_tre"	"0, 1, 2, 3, 4, 5, 6, 7, 8, 9"	"Characters describing Single character symbol of square bracket"
27	40	"s_bm_tri"	"%"	"Characters describing Single character symbol of square bracket"
27	41	"r_bm_tri"	"0, 1, 2, 3, 4, 5, 6, 7, 8, 9"	"Characters describing Single character symbol of square bracket"
28	42	"l_ct"	"0, 1, 2, 3, 4, 5, 6, 7, 8, 9"	"Characters describing Single character symbol of square bracket"
29	43	"r_ct"	"0, 1, 2, 3, 4, 5, 6, 7, 8, 9"	"Characters describing Single character symbol of square bracket"
30	44	"w_isotope"	"0, 1, 2, 3, 4, 5, 6, 7, 8, 9"	"Characters describing Single character symbol of square bracket"
31	45	"s_isotope"	"0, 1, 2, 3, 4, 5, 6, 7, 8, 9"	"Characters describing Single character symbol of square bracket"
31	46	"r_isotope"	"0, 1, 2, 3, 4, 5, 6, 7, 8, 9"	"Characters describing Single character symbol of square bracket"
32	47	"w_chiral"	"@"	"Characters describing Single character symbol of square bracket"
33	48	"s_chiral"	"@"	"Characters describing Single character symbol of square bracket"
33	49	"e_chiral"	"@"	"Characters describing Single character symbol of square bracket"
34	50	"s_chiral"	"@"	"Characters describing Single character symbol of square bracket"
34	51	"m_chiral"	"A, B, H, L, O, P, S, T"	"Characters describing Single character symbol of square bracket"
34	52	"r_chiral"	"0, 1, 2, 3, 4, 5, 6, 7, 8, 9"	"Characters describing Single character symbol of square bracket"
35	53	"w_hydro"	"H"	"Characters describing Single character symbol of square bracket"
36	54	"s_hydro"	"H"	"Characters describing Single character symbol of square bracket"
36	55	"e_hydro"	"0, 1, 2, 3, 4, 5, 6, 7, 8, 9"	"Characters describing Single character symbol of square bracket"
37	56	"w_charge"	"-, +"	"Characters describing Single character symbol of square bracket"
38	57	"s_charge"	"-, +"	"Characters describing Single character symbol of square bracket"
38	58	"e_charge"	"-, +"	"Characters describing Single character symbol of square bracket"
39	59	"s_charge"	"-, +"	"Characters describing Single character symbol of square bracket"
39	60	"r_charge"	"0, 1, 2, 3, 4, 5, 6, 7, 8, 9"	"Characters describing Single character symbol of square bracket"
40	61	"s_class"	":"	"Characters describing Single character symbol of square bracket"
40	62	"r_class"	"0, 1, 2, 3, 4, 5, 6, 7, 8, 9"	"Characters describing Single character symbol of square bracket"
